Component_ID,Lot_ID,Iddq_uA_0h,Iddq_uA_24h,Iddq_uA_96h,Iddq_uA_168h,Leakage_nA_0h,Leakage_nA_24h,Leakage_nA_96h,Leakage_nA_168h,PropDelay_ns_0h,PropDelay_ns_24h,PropDelay_ns_96h,PropDelay_ns_168h,Ground_Truth
COMP_08866,LOT_43,13.2729982785518,12.896969510740773,13.42953279066033,13.77155369519075,520.2206393724531,487.7809754326292,514.6830940514097,537.999610793529,3.385391452027276,3.389523570769193,3.4596155834727815,3.4847373583779797,Normal
COMP_08867,LOT_43,13.366977975661607,12.345554806054071,12.969002597294267,12.853893783461574,533.5786610593537,549.2476589121658,565.6063409299162,559.8275277999803,3.2631869590838978,3.3278540501913265,3.313749209522969,3.3644430563539593,Normal
COMP_08868,LOT_43,12.934120447730978,14.107249863536325,13.668867584998239,13.67581828813363,557.8314302805293,559.3910724681526,559.2825822473145,583.2154733757436,3.316898030935242,3.331703575543319,3.3538145719167023,3.38030164869551,Normal
COMP_08869,LOT_43,9.312845272788781,9.448571989874315,8.567179982792377,9.454647593454524,405.95935681224535,436.75032133413845,432.76046057829296,442.3294228403968,3.284124171795294,3.3220317605279717,3.3412803190445666,3.4304748692006886,Dynamic_Outlier
COMP_08870,LOT_43,13.400195209271079,14.011654458294124,13.696302554423957,13.244770945084213,538.3225727495437,526.0909330387102,523.1753499565954,544.6291052430956,3.3267226756082864,3.2889792574540713,3.336954762781461,3.3478802315757084,Normal
COMP_08871,LOT_43,12.661725654101605,12.887792031415872,11.875883829885538,12.710091539271469,542.009002258606,540.5977779711748,537.6568594535172,562.6576135166425,3.3332450949469883,3.352107546147818,3.3814844908981208,3.4525373103438235,Normal
COMP_08872,LOT_43,13.43437851327278,13.232446344668064,13.130645552954817,13.547673554638335,530.4511993540948,573.0356287807978,555.2383862894451,582.8468374948927,3.399785456874255,3.358275119516333,3.3909450127895706,3.4339494008255333,Normal
COMP_08873,LOT_43,12.194200925560045,12.948210124822207,12.703745849960622,12.990659880348815,522.6104985914399,542.2961568768874,528.9297158781444,555.5003594547468,3.348679157317039,3.31948279015096,3.393311520267957,3.4475629587174197,Normal
COMP_08874,LOT_43,13.169902245156015,12.930404732643895,12.261436066603672,13.57568431328308,532.7263673081419,510.79740340191796,551.4391450752036,524.5352982844291,3.3999648070845625,3.3439929737272065,3.375203659399187,3.396161593492961,Normal
COMP_08875,LOT_43,13.163530621487407,14.20366527991149,14.537820195078568,14.572593597110643,508.51780884027136,501.6534622083013,523.7199122896892,503.7661440063896,3.3730250479938584,3.4352243618477116,3.5167612329428564,3.5380271400427903,Multivariate_Outlier
COMP_08876,LOT_43,12.613106924236812,13.251517470673043,13.574966855582936,13.238496104556774,540.5811883265329,547.3803246624675,568.9714264695765,547.1011567097678,3.288431601257417,3.3241587976982028,3.343813198116202,3.3509319624144935,Normal
COMP_08877,LOT_43,12.760795858249523,13.355781377031589,13.080472319978574,13.10706907626825,525.3613505265739,546.5135023239566,562.1944603833358,572.8804288857392,3.3500958811975807,3.322928071162585,3.3832147556497065,3.4000618145147974,Normal
COMP_08878,LOT_43,12.578692810838566,81.93349029137904,93.88666758724717,97.28432473611701,527.6561811461418,517.0464429157441,502.46345547068114,534.3938380813337,3.2480282630458963,3.3014587350345135,3.282379226348641,3.3281190160486465,Dynamic_Outlier
COMP_08879,LOT_43,13.174871272351814,13.27174985481769,13.580880901111858,13.286940669512763,526.3337784168959,538.1852365247285,545.540983696485,554.1883742734207,3.2584083912955677,3.2758155014338217,3.303517020695785,3.3166050681890216,Normal
COMP_08880,LOT_43,14.037212644844512,13.728092203252691,13.975474353693096,14.35245493522992,522.561282187663,564.9082723149887,547.5431850311446,537.8913274629433,3.3289499101091664,3.345114992670388,3.3765905686249145,3.4105694927303167,Normal
COMP_08881,LOT_43,13.354450793893546,13.503744290320322,12.954242614371047,13.779325011559461,548.6888797980332,572.1349083886741,571.947553744121,566.1767493383687,3.226362075381297,3.2287480423990376,3.1928936300452757,3.255970190397793,Normal
COMP_08882,LOT_43,12.814261338080524,12.966829912279158,13.467602910715318,13.104203889665987,548.4478690120283,544.9919555154779,536.7484149031068,555.1941530765667,3.353993499427381,3.3748393735437703,3.3799281670734795,3.422381249381116,Normal
COMP_08883,LOT_43,13.15511943284805,13.011515299714217,13.068205955175182,12.612575993703606,532.4389036553357,530.1791894904858,536.0244156134058,516.3034592686844,3.3323944527644227,3.3276276551933925,3.31814468389239,3.325260543354344,Normal
COMP_08884,LOT_43,13.427294964101636,13.621805376532102,13.497425412439288,14.040715553340814,545.071357206013,521.4011211426861,512.0948418587451,540.9707560906039,3.3964954960669815,3.3721484139289393,3.4694939396990456,3.4920809878039774,Normal
COMP_08885,LOT_43,13.070967937461294,12.773632144726138,12.856095546946081,12.625888029225479,537.1014145519916,534.6285191652636,539.4504385047891,525.6367147709196,3.3904847155927533,3.4296466634424863,3.506688289570942,3.536230969340059,Normal
COMP_08886,LOT_43,13.320914556453198,13.83799594262585,13.337655520761372,13.711173866010085,509.64487157118185,516.005906615124,526.0041542777195,518.5297523097441,3.3065413688608034,3.356418248142414,3.3373820296661867,3.4291656747688504,Normal
COMP_08887,LOT_43,12.841633869357352,12.578731862447272,13.56463193431614,12.654023210404453,507.1027912401844,1550.7717084786425,4205.680613311273,5211.813862622782,3.2435383247027665,3.220127244727653,3.3089467500383885,3.2632886100423417,Leakage_Only_Outlier
COMP_08888,LOT_43,13.881017917185494,12.619054680666997,13.251388084294115,13.478823660957946,529.002809149656,559.4253021949806,518.7755168132412,538.4233354905106,3.3136428352449996,3.316493161647985,3.3558476647281097,3.377221229498193,Normal
COMP_08889,LOT_43,13.226288840504738,14.031994517540364,13.251117537187675,13.83878695183925,547.1795576140955,546.8499128320245,575.3318372857962,548.8964662971247,3.2970943467464435,3.3307701861536816,3.3499180411349134,3.438699263788848,Normal
COMP_08890,LOT_43,12.542455060172706,12.778874414599347,13.090075859632684,12.24185432400078,516.8787565938785,527.9056211068397,538.7296332360518,527.7300350111087,3.34186353538815,3.3201686773810968,3.364892899366113,3.4615434879838545,Normal
COMP_08891,LOT_43,12.503504181837139,12.898959433177591,12.888581968849316,13.182264429763638,526.4346397062787,548.522220393571,539.0618233403372,530.5771511436503,3.357600052821847,3.358540059619357,3.4276487293445204,3.437536287174297,Normal
COMP_08892,LOT_43,12.984960756117179,12.199078930020406,12.972247340492423,12.636907700572674,501.48904615351637,512.0842462183139,537.3657056182151,530.3925561754849,3.3599304227035462,3.3501563485660895,3.4443450031466734,3.4472185876581247,Normal
COMP_08893,LOT_43,13.096610902639929,11.93579497214707,12.877536674666548,12.699229837732794,529.4794658161401,543.1640523174864,531.3890263642934,539.1930806880068,3.344540458539416,3.3279936469207896,3.3599988120723774,3.3965048610360946,Normal
COMP_08894,LOT_43,14.182575026547507,13.481607809650312,13.635206650640846,13.846263277165983,518.6220099608346,1592.7212942930134,4001.3698969862394,8438.499990840191,3.327143812787471,3.332305818049526,3.366607096824157,3.3486158374611117,Leakage_Only_Outlier
COMP_08895,LOT_43,12.495153291911757,12.624533252815809,12.616429551421334,12.376592580664337,533.0514395071605,511.7565875582416,530.2061854569613,510.0353577290764,3.311682998745897,3.3007696901887407,3.3180519100413486,3.4037106245118625,Normal
COMP_08896,LOT_43,13.414057088135475,13.192365882103614,13.032498376173393,13.349481760857987,543.3361508397142,532.4157020660248,541.8609355163903,538.2438928421248,3.308848017987157,3.333377684001634,3.3951103216223557,3.3942888738328545,Normal
COMP_08897,LOT_43,13.121099596259882,24.528107245430853,13.50093441203955,14.111716490916557,557.1967555259987,989.73159529071,559.6480562994768,582.391001272109,3.4106576179034684,4.5498339567074755,3.4081169972459255,3.3929414579479595,Multivariate_Outlier
COMP_08898,LOT_43,12.854160686653914,12.167811196058548,12.676333707957228,13.106811907499283,523.5509480127848,538.2941879860708,545.5334222002008,542.5801316670498,3.3243636637799074,3.3271750846959423,3.4130133969154586,3.3994662818812227,Normal
COMP_08899,LOT_43,12.691019362688266,13.8002895884522,13.325612059050645,13.432170010901318,593.7472213662429,575.6908395733195,581.6106483660823,599.7869230582277,3.3158021147705585,3.329773314879527,3.379958139798794,3.3733084774950752,Leakage_Only_Outlier
COMP_08900,LOT_43,13.253148083258601,13.899964460505315,14.93531466948582,16.498521491270655,527.8651751798735,552.6431106506426,579.8155681019045,655.9039232118863,3.27423501459954,3.316765153158487,3.4413091557392232,3.5353566378127503,Drift_Anomaly
COMP_08901,LOT_43,12.909782638224085,13.933519167213179,13.41846624372903,13.276171016581301,533.7348080533222,531.159750994046,552.8305671908981,538.5515298021696,3.346716320021982,3.381596291987928,3.3436721869620314,3.431128352079927,Normal
COMP_08902,LOT_43,13.77371690783246,13.223418734719075,13.21156801952166,13.714511303007026,532.6401921944008,557.1509709478293,555.0996961564956,555.5682052047877,3.3213155849924227,3.3002989113080816,3.338175033931756,3.4180885479577943,Normal
COMP_08903,LOT_43,13.426002623500036,14.052700713491417,12.758954473182866,13.920945130579629,541.4676768846791,531.3024888916801,560.5115882935208,561.1155177942779,3.3236599781160527,3.3395258532103167,3.371133471538143,3.3605764911705145,Normal
COMP_08904,LOT_43,12.801809404950285,12.67982758004371,12.818919173496356,13.482956068038302,543.6221349814365,555.361819910116,571.4719989889584,579.9893879461058,3.3266485159534422,3.3247812927195532,3.343064183312113,3.4130534015086287,Normal
COMP_08905,LOT_43,13.230944995779263,12.853228016240829,14.578205059707628,15.279220014284254,504.98789104580516,537.4334955890063,569.537912013707,602.7448233942581,3.312975529732347,3.305572676159917,3.4146546475574766,3.5098432516822444,Drift_Anomaly
COMP_08906,LOT_43,13.9991162101713,13.76697121867552,14.441890364636855,14.435534516629136,544.5861680347743,531.8171873857303,551.6409470620656,547.0857512383985,3.3036175534419927,3.279271577183667,3.3768288510837987,3.3960044177581907,Normal
COMP_08907,LOT_43,13.675567228016483,13.459456383820573,13.585256928693562,13.764824379390285,497.29150994346855,507.5575996983432,530.4938920837619,546.918778687211,3.2837882252953383,3.2894118582373784,3.2994997697711255,3.3565708000314136,Normal
COMP_08908,LOT_43,12.453362074770542,13.096852718314848,13.362598378935518,13.023465938809428,583.9623388505257,571.2509133169914,568.2786404418838,580.1721207983404,3.382262316837645,3.3690432507562353,3.422967306074089,3.4427932973849025,Normal
COMP_08909,LOT_43,12.466749293083858,12.59671459742713,12.841273164013142,12.962643331163427,545.5080097397013,558.2824172898304,526.8143472830322,541.5572417936395,3.3695524112035513,3.3896447843230613,3.4517462144572733,3.4978113662824337,Normal
COMP_08910,LOT_43,12.160585179591592,12.82368133096741,12.340311830389098,12.428552745301717,523.340489762132,554.7717850736683,538.4960577172891,570.6484502709371,3.3220959137450157,3.3421198948456152,3.3406323648967757,3.3417401215213194,Normal
COMP_08911,LOT_43,12.812458924033324,12.81583160747847,12.865101166299947,13.003654387272325,524.2546449913401,525.8043579363012,531.2472580604094,514.5788895978742,3.280723802195236,3.28971856474901,3.3174532849341207,3.3700362056568305,Normal
COMP_08912,LOT_43,13.677512651771126,13.348063245278516,13.868194909488336,13.688862094753178,528.2995704583748,521.4515672205928,533.9549004058022,530.8723909010529,3.254699015796107,3.324950160501022,3.3802186363079563,3.3962491631299367,Normal
COMP_08913,LOT_43,12.959162300955422,12.902349306989933,13.63572333826539,12.595162724670855,522.8268136262476,518.9432237002692,528.2864922106712,503.0909044096388,3.2264849601741,3.208946231526664,3.261220905807726,3.2883332140164923,Normal
COMP_08914,LOT_43,13.43020390491371,13.332036635488656,13.41915891019721,14.094435265741243,538.2400858823389,535.3660378972787,551.3477891857801,568.252562809428,3.254706276773656,3.3006235593030024,3.363832936031106,3.350066013467939,Normal
COMP_08915,LOT_43,12.866585132817454,12.66909459973117,12.86275005468104,13.085619799659645,553.5382816607374,559.3206403335402,562.8095941663656,576.7713835772211,3.3015468670951584,3.2530258576555626,3.3227566734137612,3.3785126087245128,Normal
COMP_08916,LOT_43,13.001446437846111,13.07820811231683,12.477375889272004,12.883303590141402,562.1807207641494,535.219447679973,548.1375084214498,532.7553203703997,3.3454994744235518,3.339231739780074,3.3486868423158143,3.42062047516966,Normal
COMP_08917,LOT_43,13.133504182200658,13.373626407546373,13.575658647750878,13.015941879765535,527.0678969299805,525.408301212838,551.3082070435531,541.897448340719,3.3837353202525295,3.3665738561588037,3.438675855353023,3.4086859793539626,Normal
COMP_08918,LOT_43,12.311282540364333,12.48230839212456,12.893933884581088,12.715528226698131,509.8429046175805,552.7948422546643,547.1396457035946,548.8999169081732,3.420798462440271,3.4148285630099027,3.4513148252055306,3.5316459284042545,Normal
COMP_08919,LOT_43,12.991511589160194,12.638175114588028,12.871324603715482,13.189958207460794,540.8746068530619,533.61517442663,553.6569588290964,519.7928648529863,3.2654229334496065,3.2515953071915358,3.24431368067164,3.3424581534446127,Normal
COMP_08920,LOT_43,13.261055569672315,12.697103137296454,12.608842482562023,13.373435956860845,563.8346915783578,547.4877904087882,553.3932133004485,555.3888581480144,3.3701423852314663,3.351105931069432,3.359783437479924,3.3885892613315027,Normal
COMP_08921,LOT_43,12.803278806585935,13.340288474094978,13.123427975659506,13.732923413905606,526.8733656787219,505.25768465772103,540.1656371767157,511.6809279272509,3.332943941643896,3.351259303319818,3.4214338804207793,3.471103106791895,Normal
COMP_08922,LOT_43,13.593302444358429,24.765644940953916,13.790693634762771,14.249096773579286,491.0767362168337,990.9157289731925,534.211590782708,524.504496963865,1.9877296472861128,5.2601787023540965,3.4056507723577414,3.478837953654209,Multivariate_Outlier
COMP_08923,LOT_43,13.43164621375052,12.655348124821804,12.691116857543546,13.447192401035032,524.6545616196563,511.4193730109326,534.0283755784831,525.5115460762569,3.2881606484408388,3.3130070342934044,3.331519240243454,3.3759209378099566,Normal
COMP_08924,LOT_43,13.10447666459901,24.637202651438344,13.198830122237773,12.462305348598004,522.7238307936241,992.3145224170835,546.6515451792382,550.0351318657645,3.2913199269634026,5.228312732530869,3.3785203684229708,3.3556208043418216,Multivariate_Outlier
COMP_08925,LOT_43,12.838019217868377,12.554977922904422,12.78316992682674,13.04320864484089,511.5847397191881,509.0331610222433,514.8538906387394,535.4305701188892,3.2197559609927877,3.264438995512741,3.302090002964702,3.291244500753224,Normal
COMP_08926,LOT_43,13.369564994359981,12.7851653782971,13.242371581337721,13.329435907921924,522.9628321819148,509.6198921907809,538.8454881330287,560.776713294943,3.38558443645785,3.3507218559999195,3.3811857554170093,3.3815375050368646,Normal
COMP_08927,LOT_43,12.850988566369017,12.957781916228543,12.956877478892142,13.113914848617645,515.0572512556028,539.4310089832201,514.5887351346407,534.2399494201327,3.3607578133208382,3.3728677857957345,3.423008231587282,3.447880629595419,Normal
COMP_08928,LOT_44,11.965707696052684,12.11997256867268,12.749798224016418,12.432935136504486,566.1131275115456,585.7101578825485,604.1300176729321,599.8539991590519,3.3777341499789046,3.3654935091589673,3.4466878216194234,3.5038749244737386,Normal
COMP_08929,LOT_44,13.022483203709257,61.244844670723815,86.4650538968795,133.92202119391254,564.6337322634145,577.730281602451,551.8200014895713,552.5335508768386,3.3081576241792625,3.2611006973824885,3.319729475840242,3.342084668088682,Dynamic_Outlier
COMP_08930,LOT_44,13.21014590217167,13.471608762614627,13.182094692580721,13.878555923731069,578.497722233613,575.662100119708,619.1973956719117,590.011525068225,3.355358091272621,3.337374891194763,3.3946325634066135,3.4595053630337307,Normal
COMP_08931,LOT_44,13.956369828419403,13.661560958679942,13.938339934235591,13.741454760534715,561.0398167970665,564.7160774189324,564.2183430909395,574.3948017789895,3.2850282705872345,3.3304976287861456,3.338280691037566,3.3558130223375815,Normal
COMP_08932,LOT_44,13.328083348446981,12.820371172291482,13.568041604472334,13.597910145087175,587.2926368960316,588.5460301797755,629.430306449178,592.4700323415494,3.2750036165702117,3.2641817312950034,3.2954441247888293,3.3123424396601515,Normal
COMP_08933,LOT_44,12.50683764355608,11.841783569999274,12.194289679121697,12.346171893863854,606.5919412264299,630.13954594581,619.4155920757313,610.5939241444025,3.3517175478970826,3.3438846438757213,3.3806167787324846,3.382711092381179,Normal
COMP_08934,LOT_44,13.44818463637459,13.062739112228593,13.717283022723558,13.169615534507694,601.7589717709045,584.7884077644255,598.8901818131869,610.3111564252024,3.3274957341029627,3.2904648619857344,3.329945816798753,3.3693453990188953,Normal
COMP_08935,LOT_44,13.28529782574595,13.469541722808474,13.77380483634033,13.912165529044644,595.5444186312537,2489.043272946998,2592.3440214166853,6208.3836936099615,3.279403828142275,3.2917897604889133,3.3539946168483987,3.3611996890313165,Leakage_Only_Outlier
COMP_08936,LOT_44,13.157482949772554,13.048372599985598,13.229099042752905,13.500169673744416,553.0247961410911,586.5139399811038,565.2560705198168,597.4676587597826,3.3348469163770456,3.2992868144927523,3.3320118841727036,3.3378308210978553,Normal
COMP_08937,LOT_44,12.634564621337146,12.409832344510438,12.9707882084338,12.712311543754659,572.4763567784548,541.8897646946699,569.1415599499571,559.0112757149826,3.4520463137968087,3.4340848034574476,3.4289223949922776,3.5203667465723614,Normal
COMP_08938,LOT_44,13.017310950968849,13.001431032342138,12.915926032364611,13.339030440679029,579.9408630843747,586.1773916347431,569.7907058697398,611.2025771123035,3.3653301516681378,3.3842419143429336,3.408583442937207,3.46640524064607,Normal
COMP_08939,LOT_44,10.604196854528315,11.320196967991848,10.728943289693406,11.283298521818175,481.9790661726175,2386.1699992140448,2605.486438292392,6067.0157654577015,3.3823780346680614,3.422047253037694,3.402778448899711,3.474601699524175,Leakage_Only_Outlier
COMP_08940,LOT_44,13.06472867316943,13.82342593845065,13.52194792497009,13.684943960205011,593.8642445901602,588.5043724519419,589.2065980408306,601.7879912257108,3.2985790167396596,3.3506321957327705,3.352724676411525,3.4058211991633747,Normal
COMP_08941,LOT_44,12.328708107595792,12.827753711067457,12.765775981932201,12.78921376911581,575.0244877834142,575.6123588124101,565.2676908631541,565.4327146898337,3.3658495045778887,3.3773339164474323,3.407206029195657,3.4159913638068287,Normal
COMP_08942,LOT_44,12.539517098002232,12.724240497732495,13.07002396900806,13.390334562585602,586.068983685219,574.7050288826175,574.0077150763042,600.7125939956815,3.4228159965150557,3.4595150416617892,3.392547352183494,3.423340306547731,Normal
COMP_08943,LOT_44,12.79417778303489,12.998236272960506,12.699239841686953,12.857075667536764,598.6838020622359,594.2794787533026,607.0039165745784,599.4661779691781,3.3684827919721303,3.3642728993019877,3.3844500907545583,3.424424653756657,Normal
COMP_08944,LOT_44,12.676492565015002,13.36806927536653,12.570957947016877,12.534868512095064,569.7353088890131,595.8557974792417,591.7531887025154,613.0098065895766,3.378472607683452,3.365479654982541,3.4316068410126883,3.4435394859731128,Normal
COMP_08945,LOT_44,13.445527581200832,60.06916537421822,107.68188408128466,146.5394434683563,477.60216847268026,479.32236638393437,473.7887328861936,472.8557945100153,3.297050788980483,3.3122813720311752,3.4183947852068153,3.468442107171233,Dynamic_Outlier
COMP_08946,LOT_44,13.282926663573189,13.09694622090323,13.163633104232243,13.659151029525137,554.7561664589034,559.6043241201492,548.941187367717,554.0199328944475,3.3782554335023733,11.230458376244254,16.31106180729888,23.387404562347285,Timing_Outlier
COMP_08947,LOT_44,13.161853289324748,13.6906826863488,13.655042865086564,13.731678668395743,571.2316379114866,562.5671221531804,550.0588493496715,587.4217179086207,3.3582187548163103,3.4214457219003935,3.4592971291408214,3.485378760558764,Normal
COMP_08948,LOT_44,12.149594661128797,12.71672366580174,13.035041432138975,13.276921551901317,575.486637146624,572.47568404268,599.1230825325426,586.3738906302597,3.3140378805991952,3.3105572389870095,3.3315938774137046,3.3967442028408095,Normal
COMP_08949,LOT_44,13.502668518013579,13.756182953817524,13.61180086451293,13.83822657113387,560.9810988356683,555.5639264389837,578.7180774213002,588.4537356062217,3.2782081984471816,10.844660923386371,17.96431449510513,17.766033522138144,Timing_Outlier
COMP_08950,LOT_44,13.045707967938334,13.338797582445917,12.906196355438981,13.833290730400662,575.6653465080602,578.241856564789,564.8062692222072,570.58097475694,3.3747393859816666,3.372502002117125,3.467161041798226,3.4065601336550233,Normal
COMP_08951,LOT_44,12.074619857100062,12.41841916816424,12.524384593513282,12.89156821570957,571.2504176452046,575.8956866236915,604.2895347490062,601.3632994800137,3.380316760969986,3.4187121963105254,3.4395097103569126,3.5073544031304644,Normal
COMP_08952,LOT_44,12.58786793908124,12.090352815604986,12.29300147442802,12.761027649959308,558.4924214360374,569.9968851379101,564.6528305202992,582.3477884847421,3.442059879494602,3.458958993856887,3.5477302982333074,3.5647044422587477,Normal
COMP_08953,LOT_44,13.235194616868826,13.490506975562893,13.059592050191178,13.508887803279276,568.4210132176171,592.9341413444253,593.0824514498254,570.4502175059691,3.5014678716722383,3.4750599342218735,3.524252612438911,3.554505702767056,Normal
COMP_08954,LOT_44,12.215221527667866,12.792311717566745,12.539215807612708,12.884884292604312,590.5666567071258,590.812295001258,597.5580388101882,625.2751123726539,3.298772317872631,3.3666702352137374,3.355346295618331,3.4197416658198185,Normal
COMP_08955,LOT_44,14.117635724872935,13.201081634891006,13.29194841508405,13.984833199061256,604.7496250765792,574.7315117613916,590.8115036121195,599.896542311934,3.2941027817543085,3.3095823316167494,3.3953928225952374,3.346491653938575,Normal
COMP_08956,LOT_44,13.394964253059783,13.474985549656672,13.2317986935875,13.628245865550438,540.630092015108,556.6444685764885,567.7595281102891,581.7841968448196,3.306035119727464,3.345707726953232,3.4063335993446504,3.4535518910033414,Normal
COMP_08957,LOT_44,12.973513059692756,24.853930111892275,13.047190210779606,13.646595552330853,575.0802087487438,982.3768261030484,588.5115700888508,595.2707083196,3.3839429546071984,4.744728750970258,3.408839052257908,3.4022787117282056,Multivariate_Outlier
COMP_08958,LOT_44,13.198268229470603,13.171996944517701,13.85114100860555,13.558989458090764,600.2275724084398,572.8061044138257,610.5456372969023,590.8862757753545,3.4179946353771022,3.4672566403868954,3.4721813543133684,3.4788773027670366,Normal
COMP_08959,LOT_44,11.992103817290348,12.979120726079058,12.765189601979468,12.868439051640586,595.4603617941756,1770.3583689119976,2858.706208187295,5003.659008680633,3.389934908660883,3.3579758774175006,3.437811041766878,3.4803963206703052,Leakage_Only_Outlier
COMP_08960,LOT_44,11.84539810282804,11.217717578605939,11.36479906406617,11.69032954591992,597.7186484876356,577.8979434092764,599.7696589358607,620.1351795476919,3.2510719310478366,8.356864730239689,17.13199977733302,21.64982545294904,Timing_Outlier
COMP_08961,LOT_44,13.049788232411867,12.79680906763145,13.866708824881657,13.016299875975884,553.4768626792678,552.7444529344938,582.4456974317686,585.8670923084226,3.3427772607255584,3.348582514616359,3.4388611948368637,3.423584045628671,Normal
COMP_08962,LOT_44,12.557496915305512,12.009507038635078,12.350141930443874,12.234022566722157,604.5102532185933,609.7677540269034,587.8591540943356,643.785856567899,3.3017970849364726,3.283054746088654,3.3388433614453024,3.4226124291820454,Normal
COMP_08963,LOT_44,13.064653916946085,13.455185534195092,13.737907823619302,14.54020542476945,600.1361536470557,580.6476977000395,587.9772931894453,616.810139383532,3.2814530314316133,3.2786597178351062,3.2566902067047976,3.244715977877496,Normal
COMP_08964,LOT_44,13.186702215412236,13.247964448546998,12.931450868782523,12.55719954303706,585.3843910427786,554.2219579072444,590.2059812015958,589.1534487279843,3.6731468781935463,3.671572109897259,3.703898611453598,3.765795358573032,Timing_Outlier
COMP_08965,LOT_44,12.498798312509768,12.705699183366209,13.03921214996663,13.510871158725447,561.3045549946354,587.967436641718,592.6165760429868,581.4346081417463,3.3495390390812183,3.296508463831732,3.3273810615799104,3.397750309196515,Normal
COMP_08966,LOT_44,13.364740156968416,12.994218898513587,12.987870315768976,13.069622991225765,584.9192209963974,569.8106175068827,600.4114811755317,610.5826640274647,3.3044078976903632,3.2990999708528093,3.2671800346149533,3.2625622613356544,Normal
COMP_08967,LOT_44,13.447236409879242,13.419243417327063,14.421606111275906,15.340093162529763,591.0707341205605,586.4016917343052,614.8802904946206,677.4504374387992,3.198842986516449,3.2961899206598355,3.4331198910731406,3.59264314836569,Drift_Anomaly
COMP_08968,LOT_44,13.045018224262291,12.954649798502901,12.78914304957989,13.151846348714432,583.1456434418487,556.5202030142179,568.8009668897986,580.7642247247695,3.3614766926980977,3.381936723600473,3.3956831240731784,3.421066706713518,Normal
COMP_08969,LOT_44,12.339773969839547,12.82022263061232,12.758398637801074,12.504510477533673,622.0425469578893,601.9933695423317,620.8413779547258,615.8362553608208,3.426977778995787,3.474025578420825,3.481679561027645,3.5604681685660435,Normal
COMP_08970,LOT_44,13.205321110760243,13.840567308503415,13.625610807840417,13.651553006576714,580.4482163670534,594.187189854229,629.9246105197786,616.2834611622676,3.363991895437295,3.3622880882091435,3.384765867866756,3.492436569063784,Normal
COMP_08971,LOT_44,12.870468768912563,13.25313548114518,12.986127891042804,12.377296131543863,602.2198156552478,582.680906480075,603.7414126251497,592.1588818317854,3.3057094165171033,3.2943011743199775,3.3698893439227944,3.338611022458419,Normal
COMP_08972,LOT_44,13.068923746448709,12.855732003778384,13.089313820261598,13.180758052494552,543.8431418775795,583.6737690622854,580.5998267619445,588.7120405967131,3.370955421241835,3.377341320963629,3.432420771494449,3.460519891254437,Normal
COMP_08973,LOT_44,13.04164087747544,13.786550326198665,13.103302527682743,13.817710250387014,574.2288990088329,574.2339237452219,570.42984943031,581.5520717962928,3.336051718507276,3.375617950210386,3.3929047621630066,3.4108501141752083,Normal
COMP_08974,LOT_44,12.574640236680338,12.475367454991066,12.636862329635829,13.291338662826353,607.6099397504012,595.0858955618753,614.018412051595,616.5083861393423,3.303247310385245,3.3352822379722236,3.304742852867291,3.2650350802527393,Normal
COMP_08975,LOT_44,13.180361131998305,13.916282054876541,13.12256086417987,13.764855765553081,576.6099565257697,578.3356474556429,589.8055952020293,599.1014805691437,3.2907316157377706,3.3740328938632578,3.386761761806396,3.396108270219478,Normal
COMP_08976,LOT_44,13.488534677989026,13.276459642842218,14.197054261038458,13.857048974127082,607.0762806499023,639.2451383331055,621.0182465264517,619.9631676502627,3.348739589771733,3.379051618933417,3.3954756730081965,3.4656856843554262,Normal
COMP_08977,LOT_44,11.955382612023898,12.126035399263577,12.441340679300708,13.112296394920975,577.4418447171204,593.9087491691312,585.419043575665,601.9539693073707,3.374137063242365,3.3864450632949725,3.4166190389799875,3.4221126575156635,Normal
COMP_08978,LOT_44,12.463072266150569,12.681634395963728,12.812447019923718,13.453480500893548,608.4989746357475,611.2858860646087,608.407566470607,601.5802492958439,3.345834793252048,3.342939982134643,3.38363428766188,3.431773805276626,Normal
COMP_08979,LOT_44,13.205358956775445,12.42792318798696,12.586170570590655,12.852040683554414,608.6725268205113,607.2734540761566,614.7758502173508,630.2544917737288,3.314856211172995,3.306379544356133,3.375712417558692,3.399563243358053,Normal
COMP_08980,LOT_44,12.38043885715154,12.13396126377307,12.258342549378183,12.261214077802272,560.6171574167892,575.6100703052963,583.1878269179209,572.0631920296802,3.331364313363389,3.3447907046145535,3.308162139558225,3.377536636793229,Normal
COMP_08981,LOT_44,14.61948726586586,14.745226572358812,14.492505736961563,14.638213891646489,700.6695334026006,673.2671202494632,694.2671888908332,704.4744107479523,3.3501861822717407,3.425874488046624,3.395463595854132,3.4365009893392298,Dynamic_Outlier
COMP_08982,LOT_44,13.164505098277816,12.787030613398741,12.765824883757766,13.412659296689865,569.4981134805477,577.4472514727408,573.9550711079612,567.6650394626871,3.2779145772816043,3.317713044479933,3.3481997299422117,3.3241524765789183,Normal
COMP_08983,LOT_44,12.399454740506444,12.402426317144492,12.947822835314026,12.510190404415805,613.408779863394,1281.4256219630984,2710.5762584753465,8530.948613039705,3.2832491549899148,3.321268093692149,3.3357632889763167,3.3513691420310616,Leakage_Only_Outlier
